run_id	arm_name	seed	run_seed	rng_seed_internal	level	proposal_index	current_sample_id	proposal_sample_id	proxy_mode	l0_guard_mode	proxy_score_current	proxy_score_proposal	reverse_proxy_score	reverse_proxy_success	truth_score_current	truth_score_proposal	truth_success_current	truth_success_proposal	truth_failed_current	truth_failed_proposal	stage1_accept	final_accept	reverse_proxy_reject	truth_evaluated	proxy_evaluated	wall_time_proxy	wall_time_truth	current_damage_state_hash	damage_state_hash	n_line_out_current	n_line_out	dcopf_success	l0_score	da_score	flow_score	proxy_success_current	proxy_success_proposal
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	80			dcopf	failure_label		-0.06000000000000005			-1.700364715695457e-08		True		False		False	False	False	False	True	0.028463587004807778	0.0	00374f71549b0f629e07c4072d1c74a654a5f946	1fbe26e583877811063bafe7e7ce9ed8a427d471	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	81			dcopf	failure_label		-0.06000000000000005			-1.7050555412012613e-08		True		False		False	False	False	False	True	0.02828704500279855	0.0	779736aa1be996cb9523b62f9be49a3887fc98b2	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	82			dcopf	failure_label		-0.06000000000000005			-1.7050555412012613e-08		True		False		False	False	False	False	True	0.026658975999453105	0.0	779736aa1be996cb9523b62f9be49a3887fc98b2	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	83			dcopf	failure_label		-0.06000000000000005			-1.717488817831736e-08		True		False		False	False	False	False	True	0.028633209003601223	0.0	3fe2535a6f69a580a60a14b0dedc22de6e35d816	a67c2af0f14b74d93cd55e57885c6e492fa34442	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	84			dcopf	failure_label		-0.06000000000000005			-1.7177267608303737e-08		True		False		False	False	False	False	True	0.029619413006003015	0.0	bda73d3361d5eda471ad67cbb8d14648668b982d	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	85			dcopf	failure_label		-0.06000000000000005			-1.729247101067699e-08		True		False		False	False	False	False	True	0.03105176499229856	0.0	77db482a79bed82628d4772acfa4b1c57dcd6228	49afb6ca8b7b1488e8478530b5eb3b3d89edaf60	2	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	86			dcopf	failure_label		-0.06000000000000005			-1.7548009711987334e-08		True		False		False	False	False	False	True	0.032492640006239526	0.0	ff82f38a072fdd30b693de3876358c7105948753	15bf81b1c6788e920e03c21fcd92022f8c536e79	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	87			dcopf	failure_label		-0.06000000000000005			-1.7608037250482766e-08		True		False		False	False	False	False	True	0.029447395994793624	0.0	07d43061de8f8bf3cfd9fe0e1c667352d6ef0999	e775d3c0332177336bed83817a13d092f6471499	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	88			dcopf	failure_label		-0.06000000000000005			-1.7717721956245214e-08		True		False		False	False	False	False	True	0.027521960000740364	0.0	4f6113841a29c753337aca5370cc9cb4b9e1b2d3	c544e4c5b8e0874b6b91c00366774b05dff472d3	2	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	89			dcopf	failure_label		-0.06000000000000005			-1.7975411603643465e-08		True		False		False	False	False	False	True	0.028592984992428683	0.0	f2063c76505235c75ec5fecfb965a8424aedd473	934c699fbec5b11231bb79a6551f457a21cb0cd6	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	90			dcopf	failure_label		-0.06000000000000005			-1.8081543373682507e-08		True		False		False	False	False	False	True	0.027672084004734643	0.0	4be411374941b9593b82582e259b46e2043891a2	a8ea065947f2ac5906f9884edc0ab9dacfa203db	4	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	91			dcopf	failure_label		-0.06000000000000005			-1.8167667592550174e-08		True		False		False	False	False	False	True	0.028644101999816485	0.0	1fd191a48be412ba40ebab051a935813a9e0ba55	9cf6c3373f87df54769b06bf0b081aa577c4b902	4	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	92			dcopf	failure_label		-0.06000000000000005			-1.826657691772482e-08		True		False		False	False	False	False	True	0.02813101399806328	0.0	fd9f6c5899b434c875c2c1acae8f11e25fa9be39	cf55c26ae28c61a07c60d0f6fa9f7b424b370b85	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	93			dcopf	failure_label		-0.06000000000000005			-1.826657691772482e-08		True		False		False	False	False	False	True	0.02618826700199861	0.0	fd9f6c5899b434c875c2c1acae8f11e25fa9be39	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	94			dcopf	failure_label		-0.06000000000000005			-1.8287154013307827e-08		True		False		False	False	False	False	True	0.02792018100444693	0.0	a6bb6949d6d6421daf2fa61415943d0c9c6175ce	54c11a71c9853fe37e9a6ce68a3f6983e3ef3067	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	95			dcopf	failure_label		-0.06000000000000005			-1.8365736931258425e-08		True		False		False	False	False	False	True	0.029083276996971108	0.0	01da1fa216ae7c5df70cb30bd510c157c22da890	bad4ef58e9e742e70b47e3642ecdc94071b1bf26	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	96			dcopf	failure_label		-0.06000000000000005			-1.8365736931258425e-08		True		False		False	False	False	False	True	0.027144697989569977	0.0	01da1fa216ae7c5df70cb30bd510c157c22da890	106ede050a10e7f352fb6161203080211610a9a9	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	97			dcopf	failure_label		-0.06000000000000005			-1.8429252124363416e-08		True		False		False	False	False	False	True	0.03055386598862242	0.0	3a0c13848e35436b3332af463ea8ce0e14a4d6a2	dded3cbeb6fb72efc2e48f406ce9a21c6b118e3f	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	98			dcopf	failure_label		-0.06000000000000005			-1.863304377458519e-08		True		False		False	False	False	False	True	0.030427880003117025	0.0	92fbfb6dc19d0fe2973456e3a5a4080588f5f8a4	43d843be28be3d6af2638f6bf3a6f9a63e035763	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	99			dcopf	failure_label		-0.06000000000000005			-1.864733523149198e-08		True		False		False	False	False	False	True	0.028926846003741957	0.0	da8328a6ee0965b06742c8c0dc9ed8ea6b585068	737a26d41f577a42d0d7715dad7795deebab0e25	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	100			dcopf	failure_label		-0.06000000000000005			-1.8703526505348123e-08		True		False		False	False	False	False	True	0.03025612499914132	0.0	f8ba21dc009d62ed1df255ad5b8d359e915beb86	f8d7d5dde2a8f128ee176bf74ff4042d5c47bfab	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	101			dcopf	failure_label		-0.06000000000000005			-1.878252819942361e-08		True		False		False	False	False	False	True	0.030219271997339092	0.0	a8164679e99b03f7dd3ec8b584d044cf794ebd06	86896765b0af2441824fa3302df9148db7e3bed1	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	102			dcopf	failure_label		-0.06000000000000005			-1.878252819942361e-08		True		False		False	False	False	False	True	0.03039669599093031	0.0	a8164679e99b03f7dd3ec8b584d044cf794ebd06	b9fbb90ed74046dac6d6631ffe012d6c33046acc	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	103			dcopf	failure_label		-0.06000000000000005			-1.8834294568392806e-08		True		False		False	False	False	False	True	0.029482596000889316	0.0	2c065c95dc95b8d9412703e6fc35fc6df2ecca7c	a1041ff30ccbf5a27fa0e1b0f6d8d0f59342bed4	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	104			dcopf	failure_label		-0.06000000000000005			-1.894688073100781e-08		True		False		False	False	False	False	True	0.03025440800411161	0.0	c29b8331885874dd223475f90446a844ffca3b44	f3c72807b46fb4297025d9ed4ec3d8cd371b383c	4	4	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	105			dcopf	failure_label		-0.06000000000000005			-1.9141352058937855e-08		True		False		False	False	False	False	True	0.029939143991214223	0.0	6307a496297a3be271a2b7f758aa32240f3fd1d1	47daf3f44b4c737bb9441b728bf2f16c057654ea	4	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	106			dcopf	failure_label		-0.06000000000000005			-1.9435943299228597e-08		True		False		False	False	False	False	True	0.029344264999963343	0.0	1191da1b2f3b1b5f13005cd72123e82e0a5f750e	e7311f930f958634218b71642ebee0879e6454f3	2	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	107			dcopf	failure_label		-0.06000000000000005			-1.9540691731378956e-08		True		False		False	False	False	False	True	0.029193940994446166	0.0	09925af4bdee6816e7a0b671ad04479142175bfb	b1cedc189782dd8ffcadbb2376b2ef80777918c0	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	108			dcopf	failure_label		-0.06000000000000005			-1.9801058348534184e-08		True		False		False	False	False	False	True	0.02803663199301809	0.0	a7874a1d09f45fed0a79cd9da0af3d187ee26ccd	1b15ff65717a792bfb9d2f2a29cbd8b9c34b4ea1	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	109			dcopf	failure_label		-0.06000000000000005			-1.9991343691572183e-08		True		False		False	False	False	False	True	0.028718544999719597	0.0	dae14a430594723e1977ebf0590a8180fc5e6fa2	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	110			dcopf	failure_label		-0.06000000000000005			-2.012741928680839e-08		True		False		False	False	False	False	True	0.029726541994023137	0.0	25d2ced3e6ff07e6ad99677800a0185c0234befb	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	111			dcopf	failure_label		-0.06000000000000005			-2.0254885768622444e-08		True		False		False	False	False	False	True	0.02815236999595072	0.0	8275aae0a8660cb53510d9be400d1567d53fb7a4	937a29263861138b210cafe0d28532c30072e00a	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	112			dcopf	failure_label		-0.06000000000000005			-2.036274082684031e-08		True		False		False	False	False	False	True	0.030549465998774394	0.0	3e89d6c62c9f612f310df653fde04a4e1254c654	8722bf5eb2317e4f8afb187e5f4efe771eed23b7	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	113			dcopf	failure_label		-0.06000000000000005			-2.0454785198964487e-08		True		False		False	False	False	False	True	0.029426946013700217	0.0	a3b0a968a956d9c482c29d650dfbd670cb254bb0	7039b00f33c1109f61f5e0d92bcbd108a3c4c21d	2	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	114			dcopf	failure_label		-0.06000000000000005			-2.0485565022099195e-08		True		False		False	False	False	False	True	0.027373502001864836	0.0	81f53e465b31787c655b245af9a542a55d04a8ba	bb7dd94d4c3ee2d4e40c2148e5905e3e3fa32a56	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	115			dcopf	failure_label		-0.06000000000000005			-2.052581482558935e-08		True		False		False	False	False	False	True	0.02937282698985655	0.0	ac1ed0b798f77d106929b081dfde96993db674f3	e0729927bf04dbfb9140653bf5d30d20986be22d	1	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	116			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.03332622798916418	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	b339717ea27502fa4222f660cf785e074dd99eda	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	117			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.03446068300399929	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	a015517475564950c22fb90215c7be13046ecad6	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	118			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02832990301249083	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	92fbfb6dc19d0fe2973456e3a5a4080588f5f8a4	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	119			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027706327993655577	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	05efdd96cc44f4321e0ff03f541d6c4d7ecb219d	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	120			dcopf	failure_label		inf	-0.06000000000000005	True	-2.0556628399504007e-08	inf	True	False	False	True	True	False	True	True	True	0.04853493699920364	0.018936895008664578	a5711e9763c3bfe59721550b4daaf82f755f8c77	c0bf4b0ce29660d841905f5ebb7546c50196fc8b	0	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	121			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.0277596289961366	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	5c80efa894c094be32aac2b539532fbd1a8442a4	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	122			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.026426342999911867	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	8badec8e21e478a7625683bbc7c81d5b73dd72d7	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	123			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027339146996382624	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	8ec89480a00339bb133b3b17232c46d8da496909	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	124			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.026067177997902036	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	bddf07e8a7c89a8d78809824445915777f306e5b	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	125			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.026432251994265243	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	6df2ee328626704649d4c9c53a422aefb1460bc7	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	126			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.026684850003221072	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	01da1fa216ae7c5df70cb30bd510c157c22da890	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	127			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.026866567000979558	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	d2b03ef808168cbddfc703d06b4fc8b02f0a6692	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	128			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.028169757992145605	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	09925af4bdee6816e7a0b671ad04479142175bfb	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	129			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027949240000452846	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	ead7849a47d509cb71fc3e2af693cf5fec59d3ad	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	130			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02759831299772486	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	db9b853e6e42f254e243acea249ec9fdfd56c210	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	131			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.028298843011725694	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	afdd1a1e3fe0fa0eb5508b640fee1288c97a1294	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	132			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.0350308170018252	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	ded191f1368d4dda2400a092b83937e10428f638	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	133			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.030134065993479453	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	3f4a1e16f50469edccf21fe05dd21f7e8c768a41	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	134			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.030228388990508392	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	014d485c936ca42ef6ada007258b02b0ee20ccdc	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	135			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.029206054998212494	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	a9f2eb2f4783306a6ce4d009b5e33a68bbf2b00a	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	136			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02838397800223902	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	fd21a513778f6b3fababdfe67310dc5ca2f2ca89	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	137			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02652842200768646	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	57a23e5ff69f29e278b5e5c41e0b4db6c1e980ca	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	138			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02783764099876862	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	553227550c9d1ec7c61d1c2f9d8f1d6c27a468db	0	1	True					True
